Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
	Send 56550.71844020586/74683.29976874588
	Time 10.0/18.1767853151
	Clock 18100.10000000004/18090.10000000004
	BW 5655.0718440205865/44.18024878141083
	Send 42238.6015446459/116921.90131339178
	Time 10.0/28.1767853151
	Clock 18110.10000000004/18100.10000000004
	BW 4223.86015446459/32.99890745675461
	Send 80315.03132780637/197236.93264119816
	Time 10.0/38.1767853151
	Clock 18120.10000000004/18110.10000000004
	BW 8031.503132780637/62.74611822484873
	Send 49099.99633022568/246336.92897142383
	Time 10.0/48.1767853151
	Clock 18130.10000000004/18120.10000000004
	BW 4909.999633022568/38.35937213298881
	Send 80493.30120417633/326830.23017560015
	Time 10.0/58.1767853151
	Clock 18140.10000000004/18130.10000000004
	BW 8049.330120417632/62.88539156576275
	Send 69889.31214960439/396719.54232520453
	Time 10.0/68.1767853151
	Clock 18150.10000000004/18140.10000000004
	BW 6988.931214960439/54.60102511687843
	Send 45234.178604028995/441953.72092923353
	Time 10.0/78.1767853151
	Clock 18160.10000000004/18150.10000000004
	BW 4523.417860402899/35.33920203439765
	Send 38604.72237766673/480558.44330690027
	Time 10.0/88.1767853151
	Clock 18170.10000000004/18160.10000000004
	BW 3860.472237766673/30.159939357552133
Ended
	Send 43729.55669309973/524288.0
	Time 9.527554052512823/97.70433936761283
	Clock 18179.627554052553/18170.10000000004
	BW 4589.798856251713/35.85780356446651
	Send 2168.431869017277/2168.431869017277
	Time 0.4724459474/0.4724459474
	Clock 18180.09999999995/18179.627554052553
	BW 4589.798856251713/35.85780356446651
	Send 33174.820589640105/35343.252458657385
	Time 10.0/10.4724459474
	Clock 18190.09999999995/18180.09999999995
	BW 3317.4820589640103/25.91782858565633
	Send 59851.629348763396/95194.88180742078
	Time 10.0/20.4724459474
	Clock 18200.09999999995/18190.09999999995
	BW 5985.16293487634/46.759085428721406
	Send 45005.77874718823/140200.66055460903
	Time 10.0/30.4724459474
	Clock 18210.09999999995/18200.09999999995
	BW 4500.577874718823/35.16076464624081
	Send 23624.025873808987/163824.686428418
	Time 10.0/40.472445947400004
	Clock 18220.09999999995/18210.09999999995
	BW 2362.4025873808987/18.45627021391327
	Send 39886.157150982006/203710.8435794
	Time 10.0/50.472445947400004
	Clock 18230.09999999995/18220.09999999995
	BW 3988.615715098201/31.161060274204694
	Send 62473.06332476696/266183.906904167
	Time 10.0/60.472445947400004
	Clock 18240.09999999995/18230.09999999995
	BW 6247.306332476696/48.80708072247419
	Send 42979.24257213389/309163.14947630087
	Time 10.0/70.4724459474
	Clock 18250.09999999995/18240.09999999995
	BW 4297.924257213389/33.5775332594796
	Send 80855.33626430557/390018.48574060644
	Time 10.0/80.4724459474
	Clock 18260.09999999995/18250.09999999995
	BW 8085.533626430557/63.168231456488726
	Send 31914.186926200957/421932.6726668074
	Time 10.0/90.4724459474
	Clock 18270.09999999995/18260.09999999995
	BW 3191.4186926200955/24.932958536094496
	Send 44729.67351014042/466662.3461769478
	Time 10.0/100.4724459474
	Clock 18280.09999999995/18270.09999999995
	BW 4472.967351014042/34.9450574297972
	Send 12229.508971757123/478891.85514870496
	Time 10.0/110.4724459474
	Clock 18290.09999999995/18280.09999999995
	BW 1222.9508971757123/9.554303884185252
	Send 16806.52210568518/495698.37725439016
	Time 10.0/120.4724459474
	Clock 18300.09999999995/18290.09999999995
	BW 1680.652210568518/13.130095395066547
Ended
	Send 28589.622745609842/524288.0
	Time 6.521879589901684/126.99432553730169
	Clock 18306.621879589853/18300.09999999995
	BW 4383.647743186995/34.2472479936484
	Send 15246.85468626749/15246.85468626749
	Time 3.4781204101/3.4781204101
	Clock 18310.09999999995/18306.621879589853
	BW 4383.647743186995/34.2472479936484
	Send 34343.09682219147/49589.951508458966
	Time 10.0/13.4781204101
	Clock 18320.09999999995/18310.09999999995
	BW 3434.3096822191474/26.83054439233709
	Send 32058.32452441222/81648.27603287119
	Time 10.0/23.4781204101
	Clock 18330.09999999995/18320.09999999995
	BW 3205.832452441222/25.045566034697046
	Send 52087.85131229677/133736.12734516797
	Time 10.0/33.478120410100004
	Clock 18340.09999999995/18330.09999999995
	BW 5208.785131229677/40.69363383773185
	Send 78772.32097185538/212508.44831702334
	Time 10.0/43.478120410100004
	Clock 18350.09999999995/18340.09999999995
	BW 7877.232097185539/61.54087575926202
	Send 56096.13809370012/268604.58641072345
	Time 10.0/53.478120410100004
	Clock 18360.09999999995/18350.09999999995
	BW 5609.613809370012/43.82510788570322
	Send 32291.075639419498/300895.66205014294
	Time 10.0/63.478120410100004
	Clock 18370.09999999995/18360.09999999995
	BW 3229.1075639419496/25.22740284329648
	Send 63807.970715779775/364703.6327659227
	Time 10.0/73.4781204101
	Clock 18380.09999999995/18370.09999999995
	BW 6380.7970715779775/49.84997712170295
	Send 79519.14976526589/444222.78253118857
	Time 10.0/83.4781204101
	Clock 18390.09999999995/18380.09999999995
	BW 7951.914976526589/62.12433575411398
	Send 20846.173406581285/465068.95593776985
	Time 10.0/93.4781204101
	Clock 18400.09999999995/18390.09999999995
	BW 2084.6173406581283/16.286072973891628
Ended
	Send 59219.044062230154/524288.0
	Time 8.80974557515958/102.28786598525959
	Clock 18408.90974557511/18400.09999999995
	BW 6721.992543031807/52.51556674243599
	Send 8000.881368488412/8000.881368488412
	Time 1.1902544249/1.1902544249
	Clock 18410.100000000013/18408.909745575114
	BW 6721.992543031807/52.51556674243599
	Send 73391.2872747859/81392.1686432743
	Time 10.0/11.1902544249
	Clock 18420.100000000013/18410.100000000013
	BW 7339.12872747859/57.336943183426484
	Send 39909.80432956344/121301.97297283774
	Time 10.0/21.1902544249
	Clock 18430.100000000013/18420.100000000013
	BW 3990.980432956344/31.179534632471437
	Send 70063.76257273609/191365.7355455738
	Time 10.0/31.1902544249
	Clock 18440.100000000013/18430.100000000013
	BW 7006.376257273609/54.73731450995007
	Send 67035.54750160757/258401.28304718138
	Time 10.0/41.190254424900004
	Clock 18450.100000000013/18440.100000000013
	BW 6703.554750160757/52.371521485630915
	Send 27473.475452246785/285874.75849942816
	Time 10.0/51.190254424900004
	Clock 18460.100000000013/18450.100000000013
	BW 2747.3475452246785/21.4636526970678
	Send 15216.45694217148/301091.21544159966
	Time 10.0/61.190254424900004
	Clock 18470.100000000013/18460.100000000013
	BW 1521.645694217148/11.88785698607147
	Send 75151.20072577987/376242.41616737953
	Time 10.0/71.1902544249
	Clock 18480.100000000013/18470.100000000013
	BW 7515.120072577987/58.711875567015525
	Send 31872.711830118686/408115.1279974982
	Time 10.0/81.1902544249
	Clock 18490.100000000013/18480.100000000013
	BW 3187.2711830118687/24.900556117280225
	Send 47430.85297330427/455545.9809708025
	Time 10.0/91.1902544249
	Clock 18500.100000000013/18490.100000000013
	BW 4743.085297330426/37.055353885393956
	Send 1289.0832772723024/456835.0642480748
	Time 10.0/101.1902544249
	Clock 18510.100000000013/18500.100000000013
	BW 128.90832772723024/1.0070963103689863
	Send 27812.041845152053/484647.1060932268
	Time 10.0/111.1902544249
	Clock 18520.100000000013/18510.100000000013
	BW 2781.2041845152053/21.72815769152504
	Send 11670.455596093452/496317.56168932025
	Time 10.0/121.1902544249
	Clock 18530.100000000013/18520.100000000013
	BW 1167.0455596093452/9.11754343444801
Ended
	Send 27970.438310679747/524288.0
	Time 9.053515742463832/130.24377016736383
	Clock 18539.153515742477/18530.100000000013
	BW 3089.455975592952/24.13637480931994
	Send 2924.1214451380333/2924.1214451380333
	Time 0.9464842575/0.9464842575
	Clock 18540.099999999977/18539.153515742477
	BW 3089.455975592952/24.13637480931994
	Send 34210.15907082306/37134.280515961094
	Time 10.0/10.9464842575
	Clock 18550.099999999977/18540.099999999977
	BW 3421.0159070823056/26.726686774080513
	Send 1738.4561479774948/38872.73666393859
	Time 10.0/20.9464842575
	Clock 18560.099999999977/18550.099999999977
	BW 173.84561479774948/1.3581688656074178
	Send 57954.43661026566/96827.17327420425
	Time 10.0/30.9464842575
	Clock 18570.099999999977/18560.099999999977
	BW 5795.443661026566/45.276903601770044
	Send 63921.69720377504/160748.8704779793
	Time 10.0/40.9464842575
	Clock 18580.099999999977/18570.099999999977
	BW 6392.169720377504/49.93882594044925
	Send 66432.97135877228/227181.84183675158
	Time 10.0/50.9464842575
	Clock 18590.099999999977/18580.099999999977
	BW 6643.297135877228/51.90075887404085
	Send 56613.12176471182/283794.9636014634
	Time 10.0/60.9464842575
	Clock 18600.099999999977/18590.099999999977
	BW 5661.312176471181/44.229001378681104
	Send 12081.100944108748/295876.06454557215
	Time 10.0/70.9464842575
	Clock 18610.099999999977/18600.099999999977
	BW 1208.1100944108748/9.43836011258496
	Send 33585.55243273252/329461.6169783047
	Time 10.0/80.9464842575
	Clock 18620.099999999977/18610.099999999977
	BW 3358.555243273252/26.23871283807228
	Send 14644.467312186616/344106.0842904913
	Time 10.0/90.9464842575
	Clock 18630.099999999977/18620.099999999977
	BW 1464.4467312186616/11.440990087645794
	Send 16563.26527328747/360669.3495637788
	Time 10.0/100.9464842575
	Clock 18640.099999999977/18630.099999999977
	BW 1656.326527328747/12.940050994755836
	Send 74930.56232771059/435599.9118914894
	Time 10.0/110.9464842575
	Clock 18650.099999999977/18640.099999999977
	BW 7493.0562327710595/58.5395018185239
	Send 8315.764966227243/443915.67685771664
	Time 10.0/120.9464842575
	Clock 18660.099999999977/18650.099999999977
	BW 831.5764966227243/6.496691379865034
	Send 16437.29764906906/460352.9745067857
	Time 10.0/130.9464842575
	Clock 18670.099999999977/18660.099999999977
	BW 1643.729764906906/12.841638788335203
	Send 34197.128735742794/494550.1032425285
	Time 10.0/140.9464842575
	Clock 18680.099999999977/18670.099999999977
	BW 3419.712873574279/26.716506824799055
Ended
	Send 29737.89675747149/524288.0
	Time 7.089121941221975/148.03560619872198
	Clock 18687.1891219412/18680.099999999977
	BW 4194.863200836051/32.77236875653165
	Send 12210.735250981197/12210.735250981197
	Time 2.9108780588/2.9108780588
	Clock 18690.1/18687.1891219412
	BW 4194.863200836051/32.77236875653165
	Send 11930.55144313027/24141.28669411147
	Time 10.0/12.9108780588
	Clock 18700.1/18690.1
	BW 1193.055144313027/9.320743314945524
	Send 12733.91470050069/36875.20139461216
	Time 10.0/22.9108780588
	Clock 18710.1/18700.1
	BW 1273.391470050069/9.948370859766165
	Send 71129.81259068049/108005.01398529265
	Time 10.0/32.9108780588
	Clock 18720.1/18710.1
	BW 7112.9812590680485/55.57016608646913
	Send 59768.126239739926/167773.14022503258
	Time 10.0/42.9108780588
	Clock 18730.1/18720.1
	BW 5976.812623973992/46.693848624796814
	Send 74517.49374202816/242290.63396706074
	Time 10.0/52.9108780588
	Clock 18740.1/18730.1
	BW 7451.749374202816/58.2167919859595
	Send 78797.2580507355/321087.8920177962
	Time 10.0/62.9108780588
	Clock 18750.1/18740.1
	BW 7879.72580507355/61.56035785213711
	Send 74765.0580796128/395852.950097409
	Time 10.0/72.9108780588
	Clock 18760.1/18750.1
	BW 7476.505807961281/58.41020162469751
	Send 69058.20970510649/464911.1598025155
	Time 10.0/82.9108780588
	Clock 18770.1/18760.1
	BW 6905.820970510649/53.95172633211445
Ended
	Send 59376.840197484475/524288.0
	Time 8.452626941415696/91.3635050002157
	Clock 18778.552626941415/18770.1
	BW 7024.661162620728/54.880165332974435
	Send 10869.771428833068/10869.771428833068
	Time 1.5473730586/1.5473730586
	Clock 18780.100000000017/18778.552626941415
	BW 7024.661162620728/54.880165332974435
	Send 81160.21893195377/92029.99036078685
	Time 10.0/11.5473730586
	Clock 18790.100000000017/18780.100000000017
	BW 8116.021893195378/63.40642104058889
	Send 64018.073095662025/156048.06345644887
	Time 10.0/21.5473730586
	Clock 18800.100000000017/18790.100000000017
	BW 6401.807309566202/50.014119605985954
	Send 78853.05955714545/234901.1230135943
	Time 10.0/31.5473730586
	Clock 18810.100000000017/18800.100000000017
	BW 7885.305955714544/61.60395277901988
	Send 47419.655965469094/282320.7789790634
	Time 10.0/41.5473730586
	Clock 18820.100000000017/18810.100000000017
	BW 4741.965596546909/37.04660622302273
	Send 53141.68459055276/335462.46356961614
	Time 10.0/51.5473730586
	Clock 18830.100000000017/18820.100000000017
	BW 5314.168459055276/41.51694108636934
	Send 53062.860488930164/388525.32405854634
	Time 10.0/61.5473730586
	Clock 18840.100000000017/18830.100000000017
	BW 5306.286048893016/41.45535975697669
	Send 77083.32053943364/465608.64459797996
	Time 10.0/71.5473730586
	Clock 18850.100000000017/18840.100000000017
	BW 7708.3320539433635/60.22134417143253
	Send 33146.06588815433/498754.7104861343
	Time 10.0/81.5473730586
	Clock 18860.100000000017/18850.100000000017
	BW 3314.6065888154326/25.895363975120567
Ended
	Send 25533.28951386572/524288.0
	Time 5.094598787311766/86.64197184591177
	Clock 18865.19459878733/18860.100000000017
	BW 5011.835196415674/39.15496247199745
	Send 24585.06245034999/24585.06245034999
	Time 4.9054012127/4.9054012127
	Clock 18870.100000000028/18865.194598787326
	BW 5011.835196415674/39.15496247199745
	Send 14695.301285850965/39280.363736200954
	Time 10.0/14.9054012127
	Clock 18880.100000000028/18870.100000000028
	BW 1469.5301285850965/11.480704129571066
	Send 76108.92122448317/115389.28496068413
	Time 10.0/24.9054012127
	Clock 18890.100000000028/18880.100000000028
	BW 7610.8921224483165/59.46009470662747
	Send 79210.8150284974/194600.09998918153
	Time 10.0/34.9054012127
	Clock 18900.100000000028/18890.100000000028
	BW 7921.08150284974/61.883449241013594
	Send 739.00023073792/195339.10021991946
	Time 10.0/44.9054012127
	Clock 18910.100000000028/18900.100000000028
	BW 73.900023073792/0.577343930264
	Send 51638.54052989311/246977.64074981256
	Time 10.0/54.9054012127
	Clock 18920.100000000028/18910.100000000028
	BW 5163.854052989311/40.34260978897899
	Send 46820.30002434917/293797.9407741617
	Time 10.0/64.9054012127
	Clock 18930.100000000028/18920.100000000028
	BW 4682.030002434917/36.57835939402279
	Send 81374.02855242725/375171.96932658897
	Time 10.0/74.9054012127
	Clock 18940.100000000028/18930.100000000028
	BW 8137.402855242725/63.57345980658379
	Send 49019.25683879867/424191.22616538766
	Time 10.0/84.9054012127
	Clock 18950.100000000028/18940.100000000028
	BW 4901.9256838798665/38.29629440531146
	Send 36315.86029993392/460507.0864653216
	Time 10.0/94.9054012127
	Clock 18960.100000000028/18950.100000000028
	BW 3631.586029993392/28.371765859323375
	Send 58133.6047289316/518640.6911942532
	Time 10.0/104.9054012127
	Clock 18970.100000000028/18960.100000000028
	BW 5813.36047289316/45.41687869447781
Ended
	Send 5647.308805746783/524288.0
	Time 1.0327833861615079/105.93818459886151
	Clock 18971.13278338619/18970.100000000028
	BW 5468.047686878312/42.71912255373681
	Send 49033.168062825855/49033.168062825855
	Time 8.9672166138/8.9672166138
	Clock 18980.099999999988/18971.132783386187
	BW 5468.047686878312/42.71912255373681
	Send 46076.442675621365/95109.61073844723
	Time 10.0/18.967216613799998
	Clock 18990.099999999988/18980.099999999988
	BW 4607.6442675621365/35.99722084032919
	Send 59872.04003277522/154981.65077122246
	Time 10.0/28.967216613799998
	Clock 19000.099999999988/18990.099999999988
	BW 5987.204003277522/46.77503127560564
	Send 58195.106902926265/213176.7576741487
	Time 10.0/38.9672166138
	Clock 19010.099999999988/19000.099999999988
	BW 5819.510690292626/45.46492726791114
	Send 75139.83688889147/288316.5945630402
	Time 10.0/48.9672166138
	Clock 19020.099999999988/19010.099999999988
	BW 7513.983688889147/58.70299756944646
	Send 73260.98005420083/361577.57461724104
	Time 10.0/58.9672166138
	Clock 19030.099999999988/19020.099999999988
	BW 7326.098005420083/57.235140667344396
	Send 44941.153367570616/406518.72798481165
	Time 10.0/68.96721661379999
	Clock 19040.099999999988/19030.099999999988
	BW 4494.115336757061/35.11027606841454
	Send 45915.14464509938/452433.87262991106
	Time 10.0/78.96721661379999
	Clock 19050.099999999988/19040.099999999988
	BW 4591.514464509938/35.87120675398389
	Send 23419.664494826946/475853.537124738
	Time 10.0/88.96721661379999
	Clock 19060.099999999988/19050.099999999988
	BW 2341.9664494826948/18.296612886583553
	Send 42094.168721110254/517947.70584584825
	Time 10.0/98.96721661379999
	Clock 19070.099999999988/19060.099999999988
	BW 4209.416872111025/32.886069313367386
Ended
	Send 6340.29415415175/524288.0
	Time 1.120678246299302/100.0878948600993
	Clock 19071.220678246285/19070.099999999988
	BW 5657.550840384953/44.19961594050744
	Send 50235.214249693825/50235.214249693825
	Time 8.8793217537/8.8793217537
	Clock 19080.099999999984/19071.220678246285
	BW 5657.550840384953/44.19961594050744
	Send 48524.936957287515/98760.15120698133
	Time 10.0/18.879321753699998
	Clock 19090.099999999984/19080.099999999984
	BW 4852.493695728752/37.910106997880874
	Send 68891.58152318794/167651.73273016926
	Time 10.0/28.879321753699998
	Clock 19100.099999999984/19090.099999999984
	BW 6889.158152318794/53.82154806499058
	Send 69579.2596849088/237230.99241507804
	Time 10.0/38.8793217537
	Clock 19110.099999999984/19100.099999999984
	BW 6957.92596849088/54.358796628835
	Send 32271.451591207042/269502.4440062851
	Time 10.0/48.8793217537
	Clock 19120.099999999984/19110.099999999984
	BW 3227.145159120704/25.2120715556305
	Send 11014.78882232579/280517.2328286109
	Time 10.0/58.8793217537
	Clock 19130.099999999984/19120.099999999984
	BW 1101.478882232579/8.605303767442024
	Send 15316.1211388417/295833.35396745265
	Time 10.0/68.8793217537
	Clock 19140.099999999984/19130.099999999984
	BW 1531.61211388417/11.965719639720078
	Send 70320.32239002337/366153.67635747604
	Time 10.0/78.8793217537
	Clock 19150.099999999984/19140.099999999984
	BW 7032.0322390023375/54.93775186720576
	Send 69901.98616614225/436055.6625236183
	Time 10.0/88.8793217537
	Clock 19160.099999999984/19150.099999999984
	BW 6990.198616614224/54.61092669229863
	Send 38604.6867772711/474660.3493008894
	Time 10.0/98.8793217537
	Clock 19170.099999999984/19160.099999999984
	BW 3860.46867772711/30.159911544743046
Ended
	Send 49627.650699110585/524288.0
	Time 6.244978153711328/105.12429990741133
	Clock 19176.344978153695/19170.099999999984
	BW 7946.809336653543/62.084447942605806
	Send 29840.442667514864/29840.442667514864
	Time 3.7550218463/3.7550218463
	Clock 19180.1/19176.3449781537
	BW 7946.809336653543/62.084447942605806
	Send 30624.36812528751/60464.810792802375
	Time 10.0/13.7550218463
	Clock 19190.1/19180.1
	BW 3062.436812528751/23.925287597880867
	Send 49345.23234208627/109810.04313488863
	Time 10.0/23.7550218463
	Clock 19200.1/19190.1
	BW 4934.5232342086265/38.550962767254894
	Send 39119.55492545159/148929.5980603402
	Time 10.0/33.7550218463
	Clock 19210.1/19200.1
	BW 3911.9554925451594/30.562152285509057
	Send 66959.1923076421/215888.7903679823
	Time 10.0/43.7550218463
	Clock 19220.1/19210.1
	BW 6695.91923076421/52.31186899034539
	Send 50721.963257640455/266610.7536256227
	Time 10.0/53.7550218463
	Clock 19230.1/19220.1
	BW 5072.1963257640455/39.626533795031605
	Send 73275.14424344321/339885.8978690659
	Time 10.0/63.7550218463
	Clock 19240.1/19230.1
	BW 7327.514424344321/57.24620644019001
	Send 69156.35593782648/409042.25380689243
	Time 10.0/73.7550218463
	Clock 19250.1/19240.1
	BW 6915.635593782648/54.02840307642694
	Send 77965.96803605737/487008.2218429498
	Time 10.0/83.7550218463
	Clock 19260.1/19250.1
	BW 7796.596803605737/60.91091252816982
Ended
	Send 37279.7781570502/524288.0
	Time 5.593142291186272/89.34816413748626
	Clock 19265.693142291184/19260.1
	BW 6665.265465496209/52.07238644918913
	Send 29372.876497820387/29372.876497820387
	Time 4.4068577088/4.4068577088
	Clock 19270.099999999984/19265.693142291184
	BW 6665.265465496209/52.07238644918913
	Send 76635.30252709074/106008.17902491112
	Time 10.0/14.4068577088
	Clock 19280.099999999984/19270.099999999984
	BW 7663.5302527090735/59.87133009928964
	Send 44647.87089692087/150656.049921832
	Time 10.0/24.4068577088
	Clock 19290.099999999984/19280.099999999984
	BW 4464.787089692087/34.88114913821943
	Send 17957.230112413316/168613.2800342453
	Time 10.0/34.406857708800004
	Clock 19300.099999999984/19290.099999999984
	BW 1795.7230112413317/14.029086025322904
	Send 62850.2873990198/231463.5674332651
	Time 10.0/44.406857708800004
	Clock 19310.099999999984/19300.099999999984
	BW 6285.02873990198/49.10178703048422
	Send 34421.11777352975/265884.6852067949
	Time 10.0/54.406857708800004
	Clock 19320.099999999984/19310.099999999984
	BW 3442.111777352975/26.891498260570117
	Send 22049.49150427714/287934.17671107204
	Time 10.0/64.4068577088
	Clock 19330.099999999984/19320.099999999984
	BW 2204.949150427714/17.226165237716515
	Send 53142.45755419946/341076.6342652715
	Time 10.0/74.4068577088
	Clock 19340.099999999984/19330.099999999984
	BW 5314.245755419946/41.51754496421833
	Send 49938.832253321154/391015.4665185926
	Time 10.0/84.4068577088
	Clock 19350.099999999984/19340.099999999984
	BW 4993.883225332115/39.01471269790715
	Send 22737.070089136305/413752.5366077289
	Time 10.0/94.4068577088
	Clock 19360.099999999984/19350.099999999984
	BW 2273.7070089136305/17.763336007137738
	Send 25579.156168827256/439331.6927765562
	Time 10.0/104.4068577088
	Clock 19370.099999999984/19360.099999999984
	BW 2557.9156168827258/19.983715756896295
	Send 51216.632144582625/490548.3249211388
	Time 10.0/114.4068577088
	Clock 19380.099999999984/19370.099999999984
	BW 5121.663214458263/40.01299386295518
	Send 5764.133428963096/496312.4583501019
	Time 10.0/124.4068577088
	Clock 19390.099999999984/19380.099999999984
	BW 576.4133428963096/4.503229241377419
Ended
	Send 27975.541649898107/524288.0
	Time 4.775502434615732/129.18236014341574
	Clock 19394.8755024346/19390.099999999984
	BW 5858.135773759521/45.766685732496256
	Send 30605.816087789262/30605.816087789262
	Time 5.2244975654/5.2244975654
	Clock 19400.1/19394.8755024346
	BW 5858.135773759521/45.766685732496256
	Send 58856.231915050266/89462.04800283952
	Time 10.0/15.2244975654
	Clock 19410.1/19400.1
	BW 5885.623191505027/45.98143118363302
	Send 42903.30432935546/132365.35233219498
	Time 10.0/25.2244975654
	Clock 19420.1/19410.1
	BW 4290.330432935546/33.51820650730895
	Send 60595.123107204236/192960.47543939922
	Time 10.0/35.2244975654
	Clock 19430.1/19420.1
	BW 6059.512310720424/47.33993992750331
	Send 58947.91589442198/251908.3913338212
	Time 10.0/45.2244975654
	Clock 19440.1/19430.1
	BW 5894.7915894421985/46.053059292517176
	Send 735.1981173159857/252643.58945113717
	Time 10.0/55.2244975654
	Clock 19450.1/19440.1
	BW 73.51981173159857/0.5743735291531138
	Send 36153.72549576366/288797.3149469008
	Time 10.0/65.2244975654
	Clock 19460.1/19450.1
	BW 3615.3725495763665/28.245098043565363
	Send 57853.648653958946/346650.96360085974
	Time 10.0/75.2244975654
	Clock 19470.1/19460.1
	BW 5785.364865395894/45.198163010905425
	Send 20648.181568633754/367299.1451694935
	Time 10.0/85.2244975654
	Clock 19480.1/19470.1
	BW 2064.8181568633754/16.13139185049512
	Send 64280.176386644715/431579.3215561382
	Time 10.0/95.2244975654
	Clock 19490.1/19480.1
	BW 6428.017638664472/50.218887802066185
	Send 1073.536862606452/432652.8584187447
	Time 10.0/105.2244975654
	Clock 19500.1/19490.1
	BW 107.35368626064519/0.8387006739112906
	Send 33549.43224579092/466202.2906645356
	Time 10.0/115.2244975654
	Clock 19510.1/19500.1
	BW 3354.943224579092/26.210493942024158
	Send 57668.762235447866/523871.0528999835
	Time 10.0/125.2244975654
	Clock 19520.1/19510.1
	BW 5766.876223544787/45.053720496443646
Ended
	Send 416.9471000165213/524288.0
	Time 0.06167631160455441/125.28617387700456
	Clock 19520.161676311604/19520.1
	BW 6760.2469922298715/52.81442962679587
	Send 67185.52282231298/67185.52282231298
	Time 9.9383236884/9.9383236884
	Clock 19530.100000000002/19520.161676311604
	BW 6760.2469922298715/52.81442962679587
	Send 38845.421978560225/106030.9448008732
	Time 10.0/19.9383236884
	Clock 19540.100000000002/19530.100000000002
	BW 3884.5421978560225/30.347985920750176
	Send 68273.50770767088/174304.45250854408
	Time 10.0/29.9383236884
	Clock 19550.100000000002/19540.100000000002
	BW 6827.350770767089/53.33867789661788
	Send 49576.26474893361/223880.7172574777
	Time 10.0/39.938323688400004
	Clock 19560.100000000002/19550.100000000002
	BW 4957.626474893361/38.73145683510438
	Send 70574.09339287365/294454.81065035134
	Time 10.0/49.938323688400004
	Clock 19570.100000000002/19560.100000000002
	BW 7057.409339287365/55.13601046318254
	Send 17465.66166034648/311920.47231069783
	Time 10.0/59.938323688400004
	Clock 19580.100000000002/19570.100000000002
	BW 1746.5661660346477/13.645048172145685
	Send 42756.41364749287/354676.8859581907
	Time 10.0/69.9383236884
	Clock 19590.100000000002/19580.100000000002
	BW 4275.641364749286/33.4034481621038
	Send 2740.058107393261/357416.944065584
	Time 10.0/79.9383236884
	Clock 19600.100000000002/19590.100000000002
	BW 274.0058107393261/2.140670396400985
	Send 54018.574868109994/411435.518933694
	Time 10.0/89.9383236884
	Clock 19610.100000000002/19600.100000000002
	BW 5401.857486810999/42.20201161571093
	Send 7029.769409848723/418465.2883435427
	Time 10.0/99.9383236884
	Clock 19620.100000000002/19610.100000000002
	BW 702.9769409848723/5.492007351444315
	Send 14704.93674530394/433170.22508884664
	Time 10.0/109.9383236884
	Clock 19630.100000000002/19620.100000000002
	BW 1470.493674530394/11.488231832268703
	Send 54095.190256910704/487265.4153457573
	Time 10.0/119.9383236884
	Clock 19640.100000000002/19630.100000000002
	BW 5409.51902569107/42.261867388211485
	Send 23532.02139048218/510797.4367362395
	Time 10.0/129.9383236884
	Clock 19650.100000000002/19640.100000000002
	BW 2353.2021390482178/18.3843917113142
Ended
	Send 13490.563263760472/524288.0
	Time 1.6781545837323448/131.61647827213235
	Clock 19651.778154583735/19650.100000000002
	BW 8038.927637855877/62.80412217074904
	Send 66898.71311505832/66898.71311505832
	Time 8.3218454163/8.3218454163
	Clock 19660.100000000035/19651.778154583735
	BW 8038.927637855877/62.80412217074904
	Send 19731.841316908576/86630.55443196688
	Time 10.0/18.3218454163
	Clock 19670.100000000035/19660.100000000035
	BW 1973.1841316908576/15.415501028834825
	Send 67928.42402062792/154558.9784525948
	Time 10.0/28.3218454163
	Clock 19680.100000000035/19670.100000000035
	BW 6792.842402062792/53.06908126611556
	Send 78055.63061100355/232614.60906359836
	Time 10.0/38.3218454163
	Clock 19690.100000000035/19680.100000000035
	BW 7805.563061100354/60.98096141484652
	Send 10821.139735132692/243435.74879873105
	Time 10.0/48.3218454163
	Clock 19700.100000000035/19690.100000000035
	BW 1082.1139735132692/8.454015418072416
	Send 70360.42457066473/313796.1733693958
	Time 10.0/58.3218454163
	Clock 19710.100000000035/19700.100000000035
	BW 7036.042457066473/54.96908169583182
	Send 43620.248687491774/357416.42205688753
	Time 10.0/68.3218454163
	Clock 19720.100000000035/19710.100000000035
	BW 4362.024868749178/34.07831928710295
	Send 48769.78635952804/406186.20841641555
	Time 10.0/78.3218454163
	Clock 19730.100000000035/19720.100000000035
	BW 4876.978635952804/38.101395593381284
	Send 43466.153586307904/449652.36200272344
	Time 10.0/88.3218454163
	Clock 19740.100000000035/19730.100000000035
	BW 4346.61535863079/33.95793248930305
	Send 47699.624695045655/497351.9866977691
	Time 10.0/98.3218454163
	Clock 19750.100000000035/19740.100000000035
	BW 4769.962469504566/37.26533179300442
	Send 26648.286047838308/524000.2727456074
	Time 10.0/108.3218454163
	Clock 19760.100000000035/19750.100000000035
	BW 2664.828604783831/20.81897347487368
Ended
	Send 287.7272543925792/524288.0
	Time 0.0457018838264391/108.36754730012643
	Clock 19760.145701883863/19760.100000000035
	BW 6295.741669758599/49.18548179498905
	Send 62669.68944273029/62669.68944273029
	Time 9.9542981161/9.9542981161
	Clock 19770.099999999962/19760.145701883863
