Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
	VM id: 431
	Dirty page amount: 105

6724.7759375000105 DC id: 3: Recieved VM pages from controller
	VM id: 431
	Dirty page amount: 105

6726.4532500000105 DC id: 3: Recieved VM pages from controller
	VM id: 431
	Dirty page amount: 104

6728.15725000001 DC id: 3: Recieved VM pages from controller
	VM id: 431
	Dirty page amount: 106

6729.86512500001 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 431
	Dirty page amount: 106
	VM id: 431 has done the migration.
VM id: 431 allocated into Host id 75

6738.05712500001 DC id: 3: Recieved VM pages from controller
	VM id: 255
	Dirty page amount: 512

6739.772875000011 DC id: 3: Recieved VM pages from controller
	VM id: 255
	Dirty page amount: 107

6741.469000000011 DC id: 3: Recieved VM pages from controller
	VM id: 255
	Dirty page amount: 106

6743.163562500011 DC id: 3: Recieved VM pages from controller
	VM id: 255
	Dirty page amount: 105

6744.8708750000105 DC id: 3: Recieved VM pages from controller
	VM id: 255
	Dirty page amount: 106

6746.56443750001 DC id: 3: Recieved VM pages from controller
	VM id: 255
	Dirty page amount: 105

6748.25831250001 DC id: 3: Recieved VM pages from controller
	VM id: 255
	Dirty page amount: 105

6749.95512500001 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 255
	Dirty page amount: 106
	VM id: 255 has done the migration.
VM id: 255 allocated into Host id 75

6758.14712500001 DC id: 3: Recieved VM pages from controller
	VM id: 424
	Dirty page amount: 512

6759.82843750001 DC id: 3: Recieved VM pages from controller
	VM id: 424
	Dirty page amount: 105

6761.50412500001 DC id: 3: Recieved VM pages from controller
	VM id: 424
	Dirty page amount: 104

6763.19181250001 DC id: 3: Recieved VM pages from controller
	VM id: 424
	Dirty page amount: 105

6764.89137500001 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 424
	Dirty page amount: 106
	VM id: 424 has done the migration.
VM id: 424 allocated into Host id 76

6773.08337500001 DC id: 3: Recieved VM pages from controller
	VM id: 294
	Dirty page amount: 512

6774.78437500001 DC id: 3: Recieved VM pages from controller
	VM id: 294
	Dirty page amount: 106

6776.4743125000105 DC id: 3: Recieved VM pages from controller
	VM id: 294
	Dirty page amount: 105

6778.16581250001 DC id: 3: Recieved VM pages from controller
	VM id: 294
	Dirty page amount: 105

6779.87293750001 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 294
	Dirty page amount: 106
	VM id: 294 has done the migration.
VM id: 294 allocated into Host id 76

6788.06493750001 DC id: 3: Recieved VM pages from controller
	VM id: 271
	Dirty page amount: 512

6789.75643750001 DC id: 3: Recieved VM pages from controller
	VM id: 271
	Dirty page amount: 105

6791.43300000001 DC id: 3: Recieved VM pages from controller
	VM id: 271
	Dirty page amount: 104

6793.14968750001 DC id: 3: Recieved VM pages from controller
	VM id: 271
	Dirty page amount: 107

6794.86443750001 DC id: 3: Recieved VM pages from controller
	VM id: 271
	Dirty page amount: 107

6796.55043750001 DC id: 3: Recieved VM pages from controller
	VM id: 271
	Dirty page amount: 105

6798.24337500001 DC id: 3: Recieved VM pages from controller
	VM id: 271
	Dirty page amount: 105

6799.93431250001 DC id: 3: Recieved VM pages from controller
	VM id: 271
	Dirty page amount: 105

6801.63537500001 DC id: 3: Recieved VM pages from controller
	VM id: 271
	Dirty page amount: 106

6803.34650000001 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 271
	Dirty page amount: 106
	VM id: 271 has done the migration.
VM id: 271 allocated into Host id 76

6811.53850000001 DC id: 3: Recieved VM pages from controller
	VM id: 577
	Dirty page amount: 512

6813.24550000001 DC id: 3: Recieved VM pages from controller
	VM id: 577
	Dirty page amount: 106

6814.93537500001 DC id: 3: Recieved VM pages from controller
	VM id: 577
	Dirty page amount: 105

6816.63637500001 DC id: 3: Recieved VM pages from controller
	VM id: 577
	Dirty page amount: 106

6818.34112500001 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 577
	Dirty page amount: 106
	VM id: 577 has done the migration.
VM id: 577 allocated into Host id 76

6826.53312500001 DC id: 3: Recieved VM pages from controller
	VM id: 223
	Dirty page amount: 512

6828.22412500001 DC id: 3: Recieved VM pages from controller
	VM id: 223
	Dirty page amount: 105

6829.90100000001 DC id: 3: Recieved VM pages from controller
	VM id: 223
	Dirty page amount: 104

6831.59143750001 DC id: 3: Recieved VM pages from controller
	VM id: 223
	Dirty page amount: 105

6833.28550000001 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 223
	Dirty page amount: 105
	VM id: 223 has done the migration.
VM id: 223 allocated into Host id 77

6841.47750000001 DC id: 3: Recieved VM pages from controller
	VM id: 560
	Dirty page amount: 512

6843.16756250001 DC id: 3: Recieved VM pages from controller
	VM id: 560
	Dirty page amount: 105

6844.8781875000095 DC id: 3: Recieved VM pages from controller
	VM id: 560
	Dirty page amount: 106

6846.572500000009 DC id: 3: Recieved VM pages from controller
	VM id: 560
	Dirty page amount: 105

6848.281750000009 DC id: 3: Recieved VM pages from controller
	VM id: 560
	Dirty page amount: 106

6849.97243750001 DC id: 3: Recieved VM pages from controller
	VM id: 560
	Dirty page amount: 105

6851.64987500001 DC id: 3: Recieved VM pages from controller
	VM id: 560
	Dirty page amount: 104

6853.33931250001 DC id: 3: Recieved VM pages from controller
	VM id: 560
	Dirty page amount: 105

6855.030000000011 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 560
	Dirty page amount: 105
	VM id: 560 has done the migration.
VM id: 560 allocated into Host id 77

6863.222000000011 DC id: 3: Recieved VM pages from controller
	VM id: 93
	Dirty page amount: 512

6864.91862500001 DC id: 3: Recieved VM pages from controller
	VM id: 93
	Dirty page amount: 106

6866.62606250001 DC id: 3: Recieved VM pages from controller
	VM id: 93
	Dirty page amount: 106

6868.31781250001 DC id: 3: Recieved VM pages from controller
	VM id: 93
	Dirty page amount: 105

6870.00906250001 DC id: 3: Recieved VM pages from controller
	VM id: 93
	Dirty page amount: 105

6871.698062500011 DC id: 3: Recieved VM pages from controller
	VM id: 93
	Dirty page amount: 105

6873.395312500011 DC id: 3: Recieved VM pages from controller
	VM id: 93
	Dirty page amount: 106

6875.101375000011 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 93
	Dirty page amount: 106
	VM id: 93 has done the migration.
VM id: 93 allocated into Host id 77

6883.293375000011 DC id: 3: Recieved VM pages from controller
	VM id: 35
	Dirty page amount: 512

6884.993875000011 DC id: 3: Recieved VM pages from controller
	VM id: 35
	Dirty page amount: 106

6886.703937500011 DC id: 3: Recieved VM pages from controller
	VM id: 35
	Dirty page amount: 106

6888.397062500011 DC id: 3: Recieved VM pages from controller
	VM id: 35
	Dirty page amount: 105

6890.113437500011 DC id: 3: Recieved VM pages from controller
	VM id: 35
	Dirty page amount: 107

6891.803562500011 DC id: 3: Recieved VM pages from controller
	VM id: 35
	Dirty page amount: 105

6893.482750000011 DC id: 3: Recieved VM pages from controller
	VM id: 35
	Dirty page amount: 104

6895.168312500011 DC id: 3: Recieved VM pages from controller
	VM id: 35
	Dirty page amount: 105

6896.847875000011 DC id: 3: Recieved VM pages from controller
	VM id: 35
	Dirty page amount: 104

6898.568000000011 DC id: 3: Recieved VM pages from controller
	VM id: 35
	Dirty page amount: 107

6900.243250000011 DC id: 3: Recieved VM pages from controller
	VM id: 35
	Dirty page amount: 104

6901.936812500011 DC id: 3: Recieved VM pages from controller
	VM id: 35
	Dirty page amount: 105

6903.627250000011 DC id: 3: Recieved VM pages from controller
	VM id: 35
	Dirty page amount: 105

6905.320812500011 DC id: 3: Recieved VM pages from controller
	VM id: 35
	Dirty page amount: 105

6907.020187500011 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 35
	Dirty page amount: 106
	VM id: 35 has done the migration.
VM id: 35 allocated into Host id 77

6915.212187500011 DC id: 3: Recieved VM pages from controller
	VM id: 37
	Dirty page amount: 512

6916.903312500011 DC id: 3: Recieved VM pages from controller
	VM id: 37
	Dirty page amount: 105

6918.580500000012 DC id: 3: Recieved VM pages from controller
	VM id: 37
	Dirty page amount: 104

6920.274937500012 DC id: 3: Recieved VM pages from controller
	VM id: 37
	Dirty page amount: 105

6921.969062500012 DC id: 3: Recieved VM pages from controller
	VM id: 37
	Dirty page amount: 105

6923.647500000012 DC id: 3: Recieved VM pages from controller
	VM id: 37
	Dirty page amount: 104

6925.331562500012 DC id: 3: Recieved VM pages from controller
	VM id: 37
	Dirty page amount: 105

6927.026187500012 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 37
	Dirty page amount: 105
	VM id: 37 has done the migration.
VM id: 37 allocated into Host id 78

6935.218187500012 DC id: 3: Recieved VM pages from controller
	VM id: 18
	Dirty page amount: 512

6936.899875000013 DC id: 3: Recieved VM pages from controller
	VM id: 18
	Dirty page amount: 105

6938.594062500013 DC id: 3: Recieved VM pages from controller
	VM id: 18
	Dirty page amount: 105

6940.283687500013 DC id: 3: Recieved VM pages from controller
	VM id: 18
	Dirty page amount: 105

6941.980187500013 DC id: 3: Recieved VM pages from controller
	VM id: 18
	Dirty page amount: 106

6943.673125000013 DC id: 3: Recieved VM pages from controller
	VM id: 18
	Dirty page amount: 105

6945.355875000013 DC id: 3: Recieved VM pages from controller
	VM id: 18
	Dirty page amount: 105

6947.053500000013 DC id: 3: Recieved VM pages from controller
	VM id: 18
	Dirty page amount: 106

6948.736375000013 DC id: 3: Recieved VM pages from controller
	VM id: 18
	Dirty page amount: 105

6950.428875000013 DC id: 3: Recieved VM pages from controller
	VM id: 18
	Dirty page amount: 105

6952.121437500014 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 18
	Dirty page amount: 105
	VM id: 18 has done the migration.
VM id: 18 allocated into Host id 78

6960.313437500014 DC id: 3: Recieved VM pages from controller
	VM id: 438
	Dirty page amount: 512

6961.9905000000135 DC id: 3: Recieved VM pages from controller
	VM id: 438
	Dirty page amount: 104

6963.685187500014 DC id: 3: Recieved VM pages from controller
	VM id: 438
	Dirty page amount: 105

6965.383875000014 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 438
	Dirty page amount: 106
	VM id: 438 has done the migration.
VM id: 438 allocated into Host id 78

6973.575875000014 DC id: 3: Recieved VM pages from controller
	VM id: 212
	Dirty page amount: 512

6975.273812500014 DC id: 3: Recieved VM pages from controller
	VM id: 212
	Dirty page amount: 106

6976.959125000014 DC id: 3: Recieved VM pages from controller
	VM id: 212
	Dirty page amount: 105

6978.647375000014 DC id: 3: Recieved VM pages from controller
	VM id: 212
	Dirty page amount: 105

6980.342687500014 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 212
	Dirty page amount: 105
	VM id: 212 has done the migration.
VM id: 212 allocated into Host id 78

6988.534687500014 DC id: 3: Recieved VM pages from controller
	VM id: 310
	Dirty page amount: 512

6990.220437500014 DC id: 3: Recieved VM pages from controller
	VM id: 310
	Dirty page amount: 105

6991.928062500014 DC id: 3: Recieved VM pages from controller
	VM id: 310
	Dirty page amount: 106

6993.635187500014 DC id: 3: Recieved VM pages from controller
	VM id: 310
	Dirty page amount: 106

6995.351250000013 DC id: 3: Recieved VM pages from controller
	VM id: 310
	Dirty page amount: 107

6997.045875000013 DC id: 3: Recieved VM pages from controller
	VM id: 310
	Dirty page amount: 105

6998.7483125000135 DC id: 3: Recieved VM pages from controller
	VM id: 310
	Dirty page amount: 106

7000.448187500014 DC id: 3: Recieved VM pages from controller
	VM id: 310
	Dirty page amount: 106

7002.160312500014 DC id: 3: Recieved VM pages from controller
	VM id: 310
	Dirty page amount: 107

7003.862562500014 DC id: 3: Recieved VM pages from controller
	VM id: 310
	Dirty page amount: 106

7005.552250000014 DC id: 3: Recieved VM pages from controller
	VM id: 310
	Dirty page amount: 105

7007.249375000014 DC id: 3: Recieved VM pages from controller
	VM id: 310
	Dirty page amount: 106

7008.934687500014 DC id: 3: Recieved VM pages from controller
	VM id: 310
	Dirty page amount: 105

7010.627437500014 DC id: 3: Recieved VM pages from controller
	VM id: 310
	Dirty page amount: 105

7012.339125000014 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 310
	Dirty page amount: 106
	VM id: 310 has done the migration.
VM id: 310 allocated into Host id 79

7020.531125000014 DC id: 3: Recieved VM pages from controller
	VM id: 63
	Dirty page amount: 512

7022.224437500014 DC id: 3: Recieved VM pages from controller
	VM id: 63
	Dirty page amount: 105

7023.917437500014 DC id: 3: Recieved VM pages from controller
	VM id: 63
	Dirty page amount: 105

7025.615312500014 DC id: 3: Recieved VM pages from controller
	VM id: 63
	Dirty page amount: 106

7027.293687500014 DC id: 3: Recieved VM pages from controller
	VM id: 63
	Dirty page amount: 104

7028.979187500014 DC id: 3: Recieved VM pages from controller
	VM id: 63
	Dirty page amount: 105

7030.689000000014 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 63
	Dirty page amount: 106
	VM id: 63 has done the migration.
VM id: 63 allocated into Host id 79

7038.881000000014 DC id: 3: Recieved VM pages from controller
	VM id: 70
	Dirty page amount: 512

7040.589000000014 DC id: 3: Recieved VM pages from controller
	VM id: 70
	Dirty page amount: 106

7042.289125000014 DC id: 3: Recieved VM pages from controller
	VM id: 70
	Dirty page amount: 106

7043.989812500014 DC id: 3: Recieved VM pages from controller
	VM id: 70
	Dirty page amount: 106

7045.696500000014 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 70
	Dirty page amount: 106
	VM id: 70 has done the migration.
VM id: 70 allocated into Host id 79

7053.888500000014 DC id: 3: Recieved VM pages from controller
	VM id: 239
	Dirty page amount: 512

7055.589125000014 DC id: 3: Recieved VM pages from controller
	VM id: 239
	Dirty page amount: 106

7057.289562500014 DC id: 3: Recieved VM pages from controller
	VM id: 239
	Dirty page amount: 106

7058.984875000014 DC id: 3: Recieved VM pages from controller
	VM id: 239
	Dirty page amount: 105

7060.685750000014 DC id: 3: Recieved VM pages from controller
	VM id: 239
	Dirty page amount: 106

7062.381250000014 DC id: 3: Recieved VM pages from controller
	VM id: 239
	Dirty page amount: 105

7064.088437500014 DC id: 3: Recieved VM pages from controller
	VM id: 239
	Dirty page amount: 106

7065.798812500014 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 239
	Dirty page amount: 106
	VM id: 239 has done the migration.
VM id: 239 allocated into Host id 79

7073.990812500014 DC id: 3: Recieved VM pages from controller
	VM id: 408
	Dirty page amount: 512

7075.6903125000135 DC id: 3: Recieved VM pages from controller
	VM id: 408
	Dirty page amount: 106

7077.383937500013 DC id: 3: Recieved VM pages from controller
	VM id: 408
	Dirty page amount: 105

7079.062250000014 DC id: 3: Recieved VM pages from controller
	VM id: 408
	Dirty page amount: 104

7080.751250000014 DC id: 3: Recieved VM pages from controller
	VM id: 408
	Dirty page amount: 105

7082.4502500000135 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 408
	Dirty page amount: 106
	VM id: 408 has done the migration.
VM id: 408 allocated into Host id 80

7090.6422500000135 DC id: 3: Recieved VM pages from controller
	VM id: 208
	Dirty page amount: 512

7092.330000000014 DC id: 3: Recieved VM pages from controller
	VM id: 208
	Dirty page amount: 105

7094.025875000014 DC id: 3: Recieved VM pages from controller
	VM id: 208
	Dirty page amount: 105

7095.709562500014 DC id: 3: Recieved VM pages from controller
	VM id: 208
	Dirty page amount: 105

7097.414625000014 DC id: 3: Recieved VM pages from controller
	VM id: 208
	Dirty page amount: 106

7099.124125000014 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 208
	Dirty page amount: 106
	VM id: 208 has done the migration.
VM id: 208 allocated into Host id 80

7107.316125000014 DC id: 3: Recieved VM pages from controller
	VM id: 241
	Dirty page amount: 512

7109.005375000014 DC id: 3: Recieved VM pages from controller
	VM id: 241
	Dirty page amount: 105

7110.691250000014 DC id: 3: Recieved VM pages from controller
	VM id: 241
	Dirty page amount: 105

7112.385625000014 DC id: 3: Recieved VM pages from controller
	VM id: 241
	Dirty page amount: 105

7114.081062500014 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 241
	Dirty page amount: 105
	VM id: 241 has done the migration.
VM id: 241 allocated into Host id 80

7122.273062500014 DC id: 3: Recieved VM pages from controller
	VM id: 276
	Dirty page amount: 512

7123.969187500014 DC id: 3: Recieved VM pages from controller
	VM id: 276
	Dirty page amount: 106

7125.667062500014 DC id: 3: Recieved VM pages from controller
	VM id: 276
	Dirty page amount: 106

7127.350062500014 DC id: 3: Recieved VM pages from controller
	VM id: 276
	Dirty page amount: 105

7129.020562500014 DC id: 3: Recieved VM pages from controller
	VM id: 276
	Dirty page amount: 104

7130.709562500015 DC id: 3: Recieved VM pages from controller
	VM id: 276
	Dirty page amount: 105

7132.409250000015 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 276
	Dirty page amount: 106
	VM id: 276 has done the migration.
VM id: 276 allocated into Host id 80

7140.601250000015 DC id: 3: Recieved VM pages from controller
	VM id: 415
	Dirty page amount: 512

7142.295562500015 DC id: 3: Recieved VM pages from controller
	VM id: 415
	Dirty page amount: 105

7143.984000000015 DC id: 3: Recieved VM pages from controller
	VM id: 415
	Dirty page amount: 105

7145.679875000015 DC id: 3: Recieved VM pages from controller
	VM id: 415
	Dirty page amount: 105

7147.382500000015 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 415
	Dirty page amount: 106
	VM id: 415 has done the migration.
VM id: 415 allocated into Host id 81

7155.574500000015 DC id: 3: Recieved VM pages from controller
	VM id: 376
	Dirty page amount: 512

7157.265750000015 DC id: 3: Recieved VM pages from controller
	VM id: 376
	Dirty page amount: 105

7158.966687500015 DC id: 3: Recieved VM pages from controller
	VM id: 376
	Dirty page amount: 106

7160.648062500015 DC id: 3: Recieved VM pages from controller
	VM id: 376
	Dirty page amount: 105

7162.348250000015 DC id: 3: Recieved VM pages from controller
	VM id: 376
	Dirty page amount: 106

7164.047687500015 DC id: 3: Recieved VM pages from controller
	VM id: 376
	Dirty page amount: 106

7165.743000000015 DC id: 3: Recieved VM pages from controller
	VM id: 376
	Dirty page amount: 105

7167.442250000015 DC id: 3: Recieved VM pages from controller
	VM id: 376
	Dirty page amount: 106

7169.1448750000145 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 376
	Dirty page amount: 106
	VM id: 376 has done the migration.
VM id: 376 allocated into Host id 81

7177.3368750000145 DC id: 3: Recieved VM pages from controller
	VM id: 426
	Dirty page amount: 512

7179.037000000015 DC id: 3: Recieved VM pages from controller
	VM id: 426
	Dirty page amount: 106

7180.737187500014 DC id: 3: Recieved VM pages from controller
	VM id: 426
	Dirty page amount: 106

7182.440000000014 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 426
	Dirty page amount: 106
	VM id: 426 has done the migration.
VM id: 426 allocated into Host id 81

7190.632000000014 DC id: 3: Recieved VM pages from controller
	VM id: 389
	Dirty page amount: 512

7192.318187500015 DC id: 3: Recieved VM pages from controller
	VM id: 389
	Dirty page amount: 105

7194.008562500015 DC id: 3: Recieved VM pages from controller
	VM id: 389
	Dirty page amount: 105

7195.699500000014 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 389
	Dirty page amount: 105
	VM id: 389 has done the migration.
VM id: 389 allocated into Host id 81

7203.891500000014 DC id: 3: Recieved VM pages from controller
	VM id: 246
	Dirty page amount: 512

7205.5811875000145 DC id: 3: Recieved VM pages from controller
	VM id: 246
	Dirty page amount: 105

7207.284062500014 DC id: 3: Recieved VM pages from controller
	VM id: 246
	Dirty page amount: 106

7208.980750000014 DC id: 3: Recieved VM pages from controller
	VM id: 246
	Dirty page amount: 106

7210.672625000015 DC id: 3: Recieved VM pages from controller
	VM id: 246
	Dirty page amount: 105

7212.368937500015 DC id: 3: Recieved VM pages from controller
	VM id: 246
	Dirty page amount: 106

7214.059375000015 DC id: 3: Recieved VM pages from controller
	VM id: 246
	Dirty page amount: 105

7215.751375000015 DC id: 3: Recieved VM pages from controller
	VM id: 246
	Dirty page amount: 105

7217.4498125000155 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 246
	Dirty page amount: 106
	VM id: 246 has done the migration.
VM id: 246 allocated into Host id 82

7225.6418125000155 DC id: 3: Recieved VM pages from controller
	VM id: 354
	Dirty page amount: 512

7227.345000000016 DC id: 3: Recieved VM pages from controller
	VM id: 354
	Dirty page amount: 106

7229.032562500016 DC id: 3: Recieved VM pages from controller
	VM id: 354
	Dirty page amount: 105

7230.728875000016 DC id: 3: Recieved VM pages from controller
	VM id: 354
	Dirty page amount: 106

7232.437812500016 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 354
	Dirty page amount: 106
	VM id: 354 has done the migration.
VM id: 354 allocated into Host id 82

7240.629812500016 DC id: 3: Recieved VM pages from controller
	VM id: 105
	Dirty page amount: 512

7242.303812500016 DC id: 3: Recieved VM pages from controller
	VM id: 105
	Dirty page amount: 104

7244.003375000016 DC id: 3: Recieved VM pages from controller
	VM id: 105
	Dirty page amount: 106

7245.700437500016 DC id: 3: Recieved VM pages from controller
	VM id: 105
	Dirty page amount: 106

7247.395937500016 DC id: 3: Recieved VM pages from controller
	VM id: 105
	Dirty page amount: 105

7249.104562500016 DC id: 3: Recieved VM pages from controller
	VM id: 105
	Dirty page amount: 106

7250.812625000016 DC id: 3: Recieved VM pages from controller
	VM id: 105
	Dirty page amount: 106

7252.501875000016 DC id: 3: Recieved VM pages from controller
	VM id: 105
	Dirty page amount: 105

7254.191750000016 DC id: 3: Recieved VM pages from controller
	VM id: 105
	Dirty page amount: 105

7255.883375000017 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 105
	Dirty page amount: 105
	VM id: 105 has done the migration.
VM id: 105 allocated into Host id 82

7264.075375000017 DC id: 3: Recieved VM pages from controller
	VM id: 214
	Dirty page amount: 512

7265.770937500017 DC id: 3: Recieved VM pages from controller
	VM id: 214
	Dirty page amount: 105

7267.476625000017 DC id: 3: Recieved VM pages from controller
	VM id: 214
	Dirty page amount: 106

7269.191437500017 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 214
	Dirty page amount: 107
	VM id: 214 has done the migration.
VM id: 214 allocated into Host id 82

7277.383437500017 DC id: 3: Recieved VM pages from controller
	VM id: 128
	Dirty page amount: 512

7279.088937500017 DC id: 3: Recieved VM pages from controller
	VM id: 128
	Dirty page amount: 106

7280.784250000017 DC id: 3: Recieved VM pages from controller
	VM id: 128
	Dirty page amount: 105

7282.492375000017 DC id: 3: Recieved VM pages from controller
	VM id: 128
	Dirty page amount: 106

7284.194500000017 DC id: 3: Recieved VM pages from controller
	VM id: 128
	Dirty page amount: 106

7285.890500000017 DC id: 3: Recieved VM pages from controller
	VM id: 128
	Dirty page amount: 106

7287.585125000017 DC id: 3: Recieved VM pages from controller
	VM id: 128
	Dirty page amount: 105

7289.273437500017 DC id: 3: Recieved VM pages from controller
	VM id: 128
	Dirty page amount: 105

7290.955437500017 DC id: 3: Recieved VM pages from controller
	VM id: 128
	Dirty page amount: 105

7292.638437500017 DC id: 3: Recieved VM pages from controller
	VM id: 128
	Dirty page amount: 105

7294.321062500017 DC id: 3: Recieved VM pages from controller
	VM id: 128
	Dirty page amount: 105

7296.017312500017 DC id: 3: Recieved VM pages from controller
	VM id: 128
	Dirty page amount: 106

7297.722062500017 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 128
	Dirty page amount: 106
	VM id: 128 has done the migration.
VM id: 128 allocated into Host id 83

7305.914062500017 DC id: 3: Recieved VM pages from controller
	VM id: 562
	Dirty page amount: 512

7307.605562500017 DC id: 3: Recieved VM pages from controller
	VM id: 562
	Dirty page amount: 105

7309.307750000017 DC id: 3: Recieved VM pages from controller
	VM id: 562
	Dirty page amount: 106

7310.988250000018 DC id: 3: Recieved VM pages from controller
	VM id: 562
	Dirty page amount: 105

7312.681750000018 DC id: 3: Recieved VM pages from controller
	VM id: 562
	Dirty page amount: 105

7314.383125000018 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 562
	Dirty page amount: 106
	VM id: 562 has done the migration.
VM id: 562 allocated into Host id 83

7322.575125000018 DC id: 3: Recieved VM pages from controller
	VM id: 467
	Dirty page amount: 512

7324.283625000017 DC id: 3: Recieved VM pages from controller
	VM id: 467
	Dirty page amount: 106

7325.989812500017 DC id: 3: Recieved VM pages from controller
	VM id: 467
	Dirty page amount: 106

7327.684750000018 DC id: 3: Recieved VM pages from controller
	VM id: 467
	Dirty page amount: 105

7329.3859375000175 DC id: 3: Recieved VM pages from controller
	VM id: 467
	Dirty page amount: 106

7331.088250000017 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 467
	Dirty page amount: 106
	VM id: 467 has done the migration.
VM id: 467 allocated into Host id 83

7339.280250000017 DC id: 3: Recieved VM pages from controller
	VM id: 27
	Dirty page amount: 512

7340.982187500017 DC id: 3: Recieved VM pages from controller
	VM id: 27
	Dirty page amount: 106

7342.681750000017 DC id: 3: Recieved VM pages from controller
	VM id: 27
	Dirty page amount: 106

7344.385187500017 DC id: 3: Recieved VM pages from controller
	VM id: 27
	Dirty page amount: 106

7346.077375000017 DC id: 3: Recieved VM pages from controller
	VM id: 27
	Dirty page amount: 105

7347.775312500017 DC id: 3: Recieved VM pages from controller
	VM id: 27
	Dirty page amount: 106

7349.461125000017 DC id: 3: Recieved VM pages from controller
	VM id: 27
	Dirty page amount: 105

7351.1485000000175 DC id: 3: Recieved VM pages from controller
	VM id: 27
	Dirty page amount: 105

7352.844875000018 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 27
	Dirty page amount: 106
	VM id: 27 has done the migration.
VM id: 27 allocated into Host id 83

7361.036875000018 DC id: 3: Recieved VM pages from controller
	VM id: 314
	Dirty page amount: 512

7362.729375000018 DC id: 3: Recieved VM pages from controller
	VM id: 314
	Dirty page amount: 105

7364.4323750000185 DC id: 3: Recieved VM pages from controller
	VM id: 314
	Dirty page amount: 106

7366.1364375000185 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 314
	Dirty page amount: 106
	VM id: 314 has done the migration.
VM id: 314 allocated into Host id 84

7374.3284375000185 DC id: 3: Recieved VM pages from controller
	VM id: 17
	Dirty page amount: 512

7376.024875000018 DC id: 3: Recieved VM pages from controller
	VM id: 17
	Dirty page amount: 106

7377.713000000018 DC id: 3: Recieved VM pages from controller
	VM id: 17
	Dirty page amount: 105

7379.403812500018 DC id: 3: Recieved VM pages from controller
	VM id: 17
	Dirty page amount: 105

7381.111687500018 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 17
	Dirty page amount: 106
	VM id: 17 has done the migration.
VM id: 17 allocated into Host id 84

7389.303687500018 DC id: 3: Recieved VM pages from controller
	VM id: 379
	Dirty page amount: 512

7390.998125000018 DC id: 3: Recieved VM pages from controller
	VM id: 379
	Dirty page amount: 105

7392.710812500019 DC id: 3: Recieved VM pages from controller
	VM id: 379
	Dirty page amount: 107

7394.407500000018 DC id: 3: Recieved VM pages from controller
	VM id: 379
	Dirty page amount: 106

7396.096937500019 DC id: 3: Recieved VM pages from controller
	VM id: 379
	Dirty page amount: 105

7397.794187500019 DC id: 3: Recieved VM pages from controller
	VM id: 379
	Dirty page amount: 106

7399.480062500019 DC id: 3: Recieved VM pages from controller
	VM id: 379
	Dirty page amount: 105

