Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
	Send 48958.74988282079/488296.535619596
	Time 10.0/94.7893586814
	Clock 8390.099999999953/8380.099999999953
	BW 4895.874988282079/38.249023345953745
Ended
	Send 35991.46438040398/524288.0
	Time 4.929201890936495/99.7185605723365
	Clock 8395.02920189089/8390.099999999953
	BW 7301.681930817808/57.04439008451413
	Send 37025.35492804058/37025.35492804058
	Time 5.0707981091/5.0707981091
	Clock 8400.09999999999/8395.02920189089
	BW 7301.681930817808/57.04439008451413
	Send 69480.7789317588/106506.13385979939
	Time 10.0/15.0707981091
	Clock 8410.09999999999/8400.09999999999
	BW 6948.0778931758805/54.281858540436566
	Send 80919.45229213362/187425.586151933
	Time 10.0/25.0707981091
	Clock 8420.09999999999/8410.09999999999
	BW 8091.945229213361/63.21832210322938
	Send 72294.32091093391/259719.9070628669
	Time 10.0/35.0707981091
	Clock 8430.09999999999/8420.09999999999
	BW 7229.432091093391/56.47993821166712
	Send 61722.74783621162/321442.65489907854
	Time 10.0/45.0707981091
	Clock 8440.09999999999/8430.09999999999
	BW 6172.274783621162/48.22089674704033
	Send 37628.202969087855/359070.8578681664
	Time 10.0/55.0707981091
	Clock 8450.09999999999/8440.09999999999
	BW 3762.820296908785/29.397033569599884
	Send 22635.02597513322/381705.88384329964
	Time 10.0/65.0707981091
	Clock 8460.09999999999/8450.09999999999
	BW 2263.502597513322/17.68361404307283
	Send 73376.9524189416/455082.83626224124
	Time 10.0/75.0707981091
	Clock 8470.09999999999/8460.09999999999
	BW 7337.69524189416/57.325744077298125
	Send 54313.40572012641/509396.24198236765
	Time 10.0/85.0707981091
	Clock 8480.09999999999/8470.09999999999
	BW 5431.340572012641/42.43234821884876
Ended
	Send 14891.758017632354/524288.0
	Time 6.048516692336238/91.11931480143623
	Clock 8486.148516692325/8480.09999999999
	BW 2462.051239190747/19.23477530617771
	Send 9728.754374364336/9728.754374364336
	Time 3.9514833077/3.9514833077
	Clock 8490.100000000024/8486.148516692325
	BW 2462.051239190747/19.23477530617771
	Send 55073.5077549234/64802.26212928773
	Time 10.0/13.9514833077
	Clock 8500.100000000024/8490.100000000024
	BW 5507.350775492339/43.0261779335339
	Send 42287.4486071652/107089.71073645292
	Time 10.0/23.951483307700002
	Clock 8510.100000000024/8500.100000000024
	BW 4228.74486071652/33.03706922434781
	Send 52155.29068323463/159245.00141968756
	Time 10.0/33.9514833077
	Clock 8520.100000000024/8510.100000000024
	BW 5215.5290683234625/40.74632084627705
	Send 76189.6097293045/235434.61114899206
	Time 10.0/43.9514833077
	Clock 8530.100000000024/8520.100000000024
	BW 7618.96097293045/59.52313260101914
	Send 71446.15187111717/306880.7630201092
	Time 10.0/53.9514833077
	Clock 8540.100000000024/8530.100000000024
	BW 7144.615187111716/55.817306149310284
	Send 17411.463453363678/324292.2264734729
	Time 10.0/63.9514833077
	Clock 8550.100000000024/8540.100000000024
	BW 1741.1463453363676/13.602705822940372
	Send 26507.031164929722/350799.25763840263
	Time 10.0/73.9514833077
	Clock 8560.100000000024/8550.100000000024
	BW 2650.703116492972/20.708618097601345
	Send 77188.8997929038/427988.15743130643
	Time 10.0/83.9514833077
	Clock 8570.100000000024/8560.100000000024
	BW 7718.889979290379/60.30382796320609
	Send 31834.23527018158/459822.392701488
	Time 10.0/93.9514833077
	Clock 8580.100000000024/8570.100000000024
	BW 3183.423527018158/24.87049630482936
	Send 42148.69770317535/501971.09040466335
	Time 10.0/103.9514833077
	Clock 8590.100000000024/8580.100000000024
	BW 4214.869770317535/32.92867008060574
Ended
	Send 22316.90959533665/524288.0
	Time 4.102652659473344/108.05413596717335
	Clock 8594.202652659498/8590.100000000024
	BW 5439.629295403589/42.49710387034054
	Send 32079.38335855424/32079.38335855424
	Time 5.8973473405/5.8973473405
	Clock 8600.099999999999/8594.202652659498
	BW 5439.629295403589/42.49710387034054
	Send 42521.978502816404/74601.36186137065
	Time 10.0/15.8973473405
	Clock 8610.099999999999/8600.099999999999
	BW 4252.19785028164/33.22029570532531
	Send 23146.26757060787/97747.62943197852
	Time 10.0/25.897347340499998
	Clock 8620.099999999999/8610.099999999999
	BW 2314.626757060787/18.0830215395374
	Send 73963.2656131631/171710.89504514163
	Time 10.0/35.8973473405
	Clock 8630.099999999999/8620.099999999999
	BW 7396.326561316309/57.78380126028367
	Send 35574.5486732041/207285.44371834572
	Time 10.0/45.8973473405
	Clock 8640.099999999999/8630.099999999999
	BW 3557.45486732041/27.792616150940702
	Send 74776.13554184759/282061.5792601933
	Time 10.0/55.8973473405
	Clock 8650.099999999999/8640.099999999999
	BW 7477.613554184759/58.41885589206843
	Send 39170.217692583334/321231.7969527766
	Time 10.0/65.8973473405
	Clock 8660.099999999999/8650.099999999999
	BW 3917.0217692583337/30.601732572330732
	Send 44161.36379613214/365393.16074890876
	Time 10.0/75.8973473405
	Clock 8670.099999999999/8660.099999999999
	BW 4416.136379613214/34.50106546572823
	Send 36017.89237255941/401411.05312146817
	Time 10.0/85.8973473405
	Clock 8680.099999999999/8670.099999999999
	BW 3601.789237255941/28.138978416062038
	Send 46516.62466792886/447927.677789397
	Time 10.0/95.8973473405
	Clock 8690.099999999999/8680.099999999999
	BW 4651.662466792886/36.341113021819424
	Send 42498.87632029193/490426.55410968896
	Time 10.0/105.8973473405
	Clock 8700.099999999999/8690.099999999999
	BW 4249.887632029193/33.20224712522807
Ended
	Send 33861.445890311035/524288.0
	Time 9.777808661768162/115.67515600226817
	Clock 8709.877808661766/8700.099999999999
	BW 3463.091482114125/27.055402204016602
	Send 769.4689307199588/769.4689307199588
	Time 0.2221913382/0.2221913382
	Clock 8710.099999999966/8709.877808661766
	BW 3463.091482114125/27.055402204016602
	Send 23453.899160920526/24223.368091640485
	Time 10.0/10.2221913382
	Clock 8720.099999999966/8710.099999999966
	BW 2345.3899160920528/18.323358719469162
	Send 1526.2422007106034/25749.610292351088
	Time 10.0/20.2221913382
	Clock 8730.099999999966/8720.099999999966
	BW 152.62422007106034/1.1923767193051589
	Send 60885.84295026805/86635.45324261914
	Time 10.0/30.2221913382
	Clock 8740.099999999966/8730.099999999966
	BW 6088.584295026805/47.567064804896916
	Send 71963.26184173804/158598.7150843572
	Time 10.0/40.2221913382
	Clock 8750.099999999966/8740.099999999966
	BW 7196.326184173805/56.22129831385785
	Send 60748.707283182084/219347.42236753926
	Time 10.0/50.2221913382
	Clock 8760.099999999966/8750.099999999966
	BW 6074.870728318208/47.459927564986
	Send 80557.7145051676/299905.1368727069
	Time 10.0/60.2221913382
	Clock 8770.099999999966/8760.099999999966
	BW 8055.7714505167605/62.93571445716219
	Send 67972.56744317383/367877.7043158807
	Time 10.0/70.22219133819999
	Clock 8780.099999999966/8770.099999999966
	BW 6797.256744317383/53.103568314979555
	Send 47592.60187625243/415470.30619213317
	Time 10.0/80.22219133819999
	Clock 8790.099999999966/8780.099999999966
	BW 4759.260187625243/37.18172021582221
	Send 71138.51562718295/486608.82181931613
	Time 10.0/90.22219133819999
	Clock 8800.099999999966/8790.099999999966
	BW 7113.851562718295/55.57696533373668
Ended
	Send 37679.17818068387/524288.0
	Time 5.33415459686564/95.55634593506564
	Clock 8805.434154596831/8800.099999999966
	BW 7063.758182566405/55.18561080130004
	Send 32958.40364544385/32958.40364544385
	Time 4.6658454032/4.6658454032
	Clock 8810.100000000031/8805.434154596831
	BW 7063.758182566405/55.18561080130004
	Send 77925.91328051662/110884.31692596046
	Time 10.0/14.665845403199999
	Clock 8820.100000000031/8810.100000000031
	BW 7792.591328051662/60.879619750403606
	Send 45141.30542715402/156025.62235311448
	Time 10.0/24.6658454032
	Clock 8830.100000000031/8820.100000000031
	BW 4514.130542715402/35.26664486496408
	Send 47573.718127200686/203599.34048031515
	Time 10.0/34.665845403199995
	Clock 8840.100000000031/8830.100000000031
	BW 4757.371812720068/37.16696728687553
	Send 57900.6802345072/261500.02071482234
	Time 10.0/44.665845403199995
	Clock 8850.100000000031/8840.100000000031
	BW 5790.06802345072/45.23490643320875
	Send 75242.3219921114/336742.34270693373
	Time 10.0/54.665845403199995
	Clock 8860.100000000031/8850.100000000031
	BW 7524.232199211141/58.78306405633704
	Send 78241.4827436391/414983.8254505728
	Time 10.0/64.6658454032
	Clock 8870.100000000031/8860.100000000031
	BW 7824.148274363911/61.12615839346805
	Send 55548.71332216706/470532.5387727399
	Time 10.0/74.6658454032
	Clock 8880.100000000031/8870.100000000031
	BW 5554.871332216706/43.397432282943015
	Send 9762.172057708076/480294.71083044796
	Time 10.0/84.6658454032
	Clock 8890.100000000031/8880.100000000031
	BW 976.2172057708076/7.626696920084434
	Send 18067.802005662023/498362.51283610996
	Time 10.0/94.6658454032
	Clock 8900.100000000031/8890.100000000031
	BW 1806.7802005662024/14.115470316923457
Ended
	Send 25925.487163890037/524288.0
	Time 3.1951641815415734/97.86100958474157
	Clock 8903.295164181573/8900.100000000031
	BW 8113.976525419656/63.390441604841065
	Send 55214.278089832456/55214.278089832456
	Time 6.8048358184/6.8048358184
	Clock 8910.099999999973/8903.295164181573
	BW 8113.976525419656/63.390441604841065
	Send 49751.76644018705/104966.04453001951
	Time 10.0/16.8048358184
	Clock 8920.099999999973/8910.099999999973
	BW 4975.176644018705/38.86856753139613
	Send 42180.675837780764/147146.72036780027
	Time 10.0/26.8048358184
	Clock 8930.099999999973/8920.099999999973
	BW 4218.067583778076/32.95365299826622
	Send 58102.153464639414/205248.87383243968
	Time 10.0/36.8048358184
	Clock 8940.099999999973/8930.099999999973
	BW 5810.215346463941/45.39230739424954
	Send 11073.36158691678/216322.23541935647
	Time 10.0/46.8048358184
	Clock 8950.099999999973/8940.099999999973
	BW 1107.336158691678/8.651063739778735
	Send 72053.55739921858/288375.79281857505
	Time 10.0/56.8048358184
	Clock 8960.099999999973/8950.099999999973
	BW 7205.355739921858/56.291841718139516
	Send 80692.06946402829/369067.86228260334
	Time 10.0/66.8048358184
	Clock 8970.099999999973/8960.099999999973
	BW 8069.206946402829/63.0406792687721
	Send 80551.21800360162/449619.08028620493
	Time 10.0/76.8048358184
	Clock 8980.099999999973/8970.099999999973
	BW 8055.121800360162/62.93063906531376
	Send 72733.89441056731/522352.97469677223
	Time 10.0/86.8048358184
	Clock 8990.099999999973/8980.099999999973
	BW 7273.389441056732/56.82335500825572
Ended
	Send 1935.0253032277687/524288.0
	Time 0.8117755163040964/87.61661133470409
	Clock 8990.911775516277/8990.099999999973
	BW 2383.6950787055957/18.622617802387467
	Send 21901.925483837953/21901.925483837953
	Time 9.1882244837/9.1882244837
	Clock 9000.099999999977/8990.911775516277
	BW 2383.6950787055957/18.622617802387467
	Send 29209.117257800117/51111.04274163807
	Time 10.0/19.188224483699997
	Clock 9010.099999999977/9000.099999999977
	BW 2920.9117257800117/22.81962285765634
	Send 75271.65735849927/126382.70010013734
	Time 10.0/29.188224483699997
	Clock 9020.099999999977/9010.099999999977
	BW 7527.165735849927/58.805982311327554
	Send 65893.28476836103/192275.98486849837
	Time 10.0/39.1882244837
	Clock 9030.099999999977/9020.099999999977
	BW 6589.328476836104/51.47912872528206
	Send 59316.19030582957/251592.17517432795
	Time 10.0/49.1882244837
	Clock 9040.099999999977/9030.099999999977
	BW 5931.619030582957/46.34077367642935
	Send 10938.010900987256/262530.1860753152
	Time 10.0/59.1882244837
	Clock 9050.099999999977/9040.099999999977
	BW 1093.8010900987256/8.545321016396294
	Send 73933.67201593766/336463.85809125286
	Time 10.0/69.1882244837
	Clock 9060.099999999977/9050.099999999977
	BW 7393.3672015937655/57.76068126245129
	Send 41458.53964453785/377922.3977357907
	Time 10.0/79.1882244837
	Clock 9070.099999999977/9060.099999999977
	BW 4145.853964453785/32.389484097295195
	Send 69419.7449917051/447342.1427274958
	Time 10.0/89.1882244837
	Clock 9080.099999999977/9070.099999999977
	BW 6941.97449917051/54.23417577476961
	Send 35235.20556224336/482577.34828973917
	Time 10.0/99.1882244837
	Clock 9090.099999999977/9080.099999999977
	BW 3523.5205562243364/27.527504345502628
Ended
	Send 41710.651710260834/524288.0
	Time 6.6601417785809485/105.84836626228095
	Clock 9096.760141778557/9090.099999999977
	BW 6262.727295746543/48.92755699801987
	Send 20916.62124708528/20916.62124708528
	Time 3.3398582214/3.3398582214
	Clock 9100.099999999957/9096.760141778557
	BW 6262.727295746543/48.92755699801987
	Send 27025.826358985098/47942.447606070375
	Time 10.0/13.3398582214
	Clock 9110.099999999957/9100.099999999957
	BW 2702.5826358985096/21.113926842957106
	Send 29867.00642512311/77809.45403119348
	Time 10.0/23.3398582214
	Clock 9120.099999999957/9110.099999999957
	BW 2986.700642512311/23.33359876962743
	Send 32167.593150963094/109977.04718215657
	Time 10.0/33.3398582214
	Clock 9130.099999999957/9120.099999999957
	BW 3216.7593150963094/25.130932149189917
	Send 46530.37774453758/156507.42492669416
	Time 10.0/43.3398582214
	Clock 9140.099999999957/9130.099999999957
	BW 4653.037774453758/36.351857612919986
	Send 64991.25514809195/221498.68007478613
	Time 10.0/53.3398582214
	Clock 9150.099999999957/9140.099999999957
	BW 6499.125514809195/50.774418084446836
	Send 71210.73246893958/292709.4125437257
	Time 10.0/63.3398582214
	Clock 9160.099999999957/9150.099999999957
	BW 7121.073246893958/55.633384741359045
	Send 17008.56602023764/309717.9785639633
	Time 10.0/73.3398582214
	Clock 9170.099999999957/9160.099999999957
	BW 1700.856602023764/13.287942203310656
	Send 52274.547900179256/361992.5264641426
	Time 10.0/83.3398582214
	Clock 9180.099999999957/9170.099999999957
	BW 5227.454790017926/40.839490547015046
	Send 4954.566225341359/366947.09268948395
	Time 10.0/93.3398582214
	Clock 9190.099999999957/9180.099999999957
	BW 495.45662253413593/3.870754863547937
	Send 46591.77075424543/413538.86344372935
	Time 10.0/103.3398582214
	Clock 9200.099999999957/9190.099999999957
	BW 4659.177075424543/36.39982090175424
	Send 71241.08953886315/484779.9529825925
	Time 10.0/113.3398582214
	Clock 9210.099999999957/9200.099999999957
	BW 7124.108953886314/55.65710120223683
	Send 7500.79822603836/492280.75120863086
	Time 10.0/123.3398582214
	Clock 9220.099999999957/9210.099999999957
	BW 750.079822603836/5.8599986140924685
Ended
	Send 32007.248791369144/524288.0
	Time 6.977082718628164/130.31694094002816
	Clock 9227.077082718584/9220.099999999957
	BW 4587.483061640183/35.83971141906393
	Send 13867.581825161891/13867.581825161891
	Time 3.0229172814/3.0229172814
	Clock 9230.099999999986/9227.077082718586
	BW 4587.483061640183/35.83971141906393
	Send 14209.80054441834/28077.38236958023
	Time 10.0/13.0229172814
	Clock 9240.099999999986/9230.099999999986
	BW 1420.980054441834/11.101406675326828
	Send 61891.096064149904/89968.47843373014
	Time 10.0/23.022917281399998
	Clock 9250.099999999986/9240.099999999986
	BW 6189.109606414991/48.352418800117114
	Send 79154.61122927767/169123.08966300782
	Time 10.0/33.0229172814
	Clock 9260.099999999986/9250.099999999986
	BW 7915.461122927767/61.83954002287318
	Send 47777.19863695106/216900.2882999589
	Time 10.0/43.0229172814
	Clock 9270.099999999986/9260.099999999986
	BW 4777.719863695106/37.32593643511802
	Send 70584.87345652175/287485.16175648064
	Time 10.0/53.0229172814
	Clock 9280.099999999986/9270.099999999986
	BW 7058.487345652175/55.144432387907614
	Send 43643.16100648826/331128.3227629689
	Time 10.0/63.0229172814
	Clock 9290.099999999986/9280.099999999986
	BW 4364.316100648826/34.096219536318955
	Send 17266.74696215937/348395.06972512824
	Time 10.0/73.0229172814
	Clock 9300.099999999986/9290.099999999986
	BW 1726.6746962159368/13.489646064187006
	Send 52188.592476833874/400583.6622019621
	Time 10.0/83.0229172814
	Clock 9310.099999999986/9300.099999999986
	BW 5218.859247683387/40.772337872526464
	Send 27822.662830899662/428406.3250328617
	Time 10.0/93.0229172814
	Clock 9320.099999999986/9310.099999999986
	BW 2782.2662830899662/21.73645533664036
	Send 6261.772008659045/434668.09704152076
	Time 10.0/103.0229172814
	Clock 9330.099999999986/9320.099999999986
	BW 626.1772008659045/4.892009381764879
	Send 63650.24369420504/498318.3407357258
	Time 10.0/113.0229172814
	Clock 9340.099999999986/9330.099999999986
	BW 6365.024369420504/49.726752886097685
Ended
	Send 25969.659264274174/524288.0
	Time 4.157617590836123/117.18053487223612
	Clock 9344.257617590822/9340.099999999986
	BW 6246.2837663363625/48.79909192450283
	Send 36493.17839931509/36493.17839931509
	Time 5.8423824092/5.8423824092
	Clock 9350.100000000022/9344.257617590822
	BW 6246.2837663363625/48.79909192450283
	Send 18767.638818560234/55260.81721787532
	Time 10.0/15.842382409199999
	Clock 9360.100000000022/9350.100000000022
	BW 1876.7638818560235/14.662217827000184
	Send 45868.88838168129/101129.70559955662
	Time 10.0/25.8423824092
	Clock 9370.100000000022/9360.100000000022
	BW 4586.888838168129/35.83506904818851
	Send 5342.698606083322/106472.40420563993
	Time 10.0/35.8423824092
	Clock 9380.100000000022/9370.100000000022
	BW 534.2698606083322/4.173983286002596
	Send 48287.38342339664/154759.78762903658
	Time 10.0/45.8423824092
	Clock 9390.100000000022/9380.100000000022
	BW 4828.738342339664/37.724518299528626
	Send 6902.8493452904695/161662.63697432706
	Time 10.0/55.8423824092
	Clock 9400.100000000022/9390.100000000022
	BW 690.284934529047/5.392851051008179
	Send 15330.997252054549/176993.6342263816
	Time 10.0/65.8423824092
	Clock 9410.100000000022/9400.100000000022
	BW 1533.099725205455/11.977341603167616
	Send 28814.255546966233/205807.88977334782
	Time 10.0/75.8423824092
	Clock 9420.100000000022/9410.100000000022
	BW 2881.4255546966233/22.51113714606737
	Send 46128.27723560062/251936.16700894845
	Time 10.0/85.8423824092
	Clock 9430.100000000022/9420.100000000022
	BW 4612.827723560062/36.03771659031298
	Send 35862.47675159925/287798.6437605477
	Time 10.0/95.8423824092
	Clock 9440.100000000022/9430.100000000022
	BW 3586.247675159925/28.017559962186915
	Send 66723.26377920808/354521.90753975575
	Time 10.0/105.8423824092
	Clock 9450.100000000022/9440.100000000022
	BW 6672.326377920807/52.12754982750631
	Send 75667.24537754798/430189.1529173037
	Time 10.0/115.8423824092
	Clock 9460.100000000022/9450.100000000022
	BW 7566.724537754798/59.11503545120936
	Send 75783.58691789405/505972.7398351978
	Time 10.0/125.8423824092
	Clock 9470.100000000022/9460.100000000022
	BW 7578.358691789405/59.20592727960473
Ended
	Send 18315.260164802196/524288.0
	Time 4.043380451635909/129.8857628608359
	Clock 9474.143380451658/9470.100000000022
	BW 4529.69004126041/35.38820344734695
	Send 26981.64024751159/26981.64024751159
	Time 5.9566195483/5.9566195483
	Clock 9480.099999999959/9474.143380451658
	BW 4529.69004126041/35.38820344734695
	Send 75570.59170741698/102552.23195492857
	Time 10.0/15.9566195483
	Clock 9490.099999999959/9480.099999999959
	BW 7557.059170741699/59.03952477141952
	Send 57263.84587644882/159816.0778313774
	Time 10.0/25.9566195483
	Clock 9500.099999999959/9490.099999999959
	BW 5726.384587644881/44.737379590975635
	Send 26008.900796861206/185824.9786282386
	Time 10.0/35.9566195483
	Clock 9510.099999999959/9500.099999999959
	BW 2600.8900796861208/20.31945374754782
	Send 64562.031164861364/250387.00979309998
	Time 10.0/45.9566195483
	Clock 9520.099999999959/9510.099999999959
	BW 6456.203116486136/50.43908684754794
	Send 67005.73709520575/317392.74688830576
	Time 10.0/55.9566195483
	Clock 9530.099999999959/9520.099999999959
	BW 6700.573709520576/52.3482321056295
	Send 37165.19238638099/354557.93927468674
	Time 10.0/65.9566195483
	Clock 9540.099999999959/9530.099999999959
	BW 3716.5192386380995/29.035306551860153
	Send 78282.11217233939/432840.05144702614
	Time 10.0/75.9566195483
	Clock 9550.099999999959/9540.099999999959
	BW 7828.211217233939/61.15790013464015
	Send 41231.11811755951/474071.16956458567
	Time 10.0/85.9566195483
	Clock 9560.099999999959/9550.099999999959
	BW 4123.111811755951/32.211811029343366
	Send 11996.658189173659/486067.82775375934
	Time 10.0/95.9566195483
	Clock 9570.099999999959/9560.099999999959
	BW 1199.6658189173659/9.37238921029192
Ended
	Send 38220.17224624066/524288.0
	Time 9.298206393547355/105.25482594184736
	Clock 9579.398206393505/9570.099999999959
	BW 4110.488693041293/32.1131929143851
	Send 2884.7146843669207/2884.7146843669207
	Time 0.7017936065/0.7017936065
	Clock 9580.100000000006/9579.398206393505
	BW 4110.488693041293/32.1131929143851
	Send 54080.9182263894/56965.63291075632
	Time 10.0/10.7017936065
	Clock 9590.100000000006/9580.100000000006
	BW 5408.09182263894/42.25071736436672
	Send 73943.85955365308/130909.4924644094
	Time 10.0/20.7017936065
	Clock 9600.100000000006/9590.100000000006
	BW 7394.385955365308/57.76864027629147
	Send 62239.426138252005/193148.9186026614
	Time 10.0/30.7017936065
	Clock 9610.100000000006/9600.100000000006
	BW 6223.9426138252/48.624551670509376
	Send 67710.36995743457/260859.28856009597
	Time 10.0/40.701793606500004
	Clock 9620.100000000006/9610.100000000006
	BW 6771.036995743456/52.89872652924575
	Send 64366.96489965845/325226.2534597544
	Time 10.0/50.701793606500004
	Clock 9630.100000000006/9620.100000000006
	BW 6436.696489965845/50.286691327858165
	Send 67310.49586915766/392536.74932891206
	Time 10.0/60.701793606500004
	Clock 9640.100000000006/9630.100000000006
	BW 6731.049586915767/52.58632489777943
	Send 38519.32117015255/431056.07049906463
	Time 10.0/70.7017936065
	Clock 9650.100000000006/9640.100000000006
	BW 3851.9321170152552/30.09321966418168
	Send 15472.19780506266/446528.26830412727
	Time 10.0/80.7017936065
	Clock 9660.100000000006/9650.100000000006
	BW 1547.219780506266/12.087654535205203
	Send 42303.63051842626/488831.8988225535
	Time 10.0/90.7017936065
	Clock 9670.100000000006/9660.100000000006
	BW 4230.363051842626/33.04971134252052
Ended
	Send 35456.101177446486/524288.0
	Time 6.68330846692664/97.38510207342665
	Clock 9676.783308466933/9670.100000000006
	BW 5305.172034615243/41.44665652043159
	Send 17595.61916884728/17595.61916884728
	Time 3.3166915331/3.3166915331
	Clock 9680.100000000033/9676.783308466933
	BW 5305.172034615243/41.44665652043159
	Send 43161.01377096366/60756.63293981094
	Time 10.0/13.3166915331
	Clock 9690.100000000033/9680.100000000033
	BW 4316.101377096366/33.71954200856536
	Send 30811.707675231948/91568.3406150429
	Time 10.0/23.3166915331
	Clock 9700.100000000033/9690.100000000033
	BW 3081.1707675231946/24.071646621274958
	Send 53186.41769927091/144754.7583143138
	Time 10.0/33.3166915331
	Clock 9710.100000000033/9700.100000000033
	BW 5318.641769927091/41.5518888275554
	Send 26758.615637371604/171513.3739516854
	Time 10.0/43.3166915331
	Clock 9720.100000000033/9710.100000000033
	BW 2675.8615637371604/20.905168466696566
	Send 73885.37438103848/245398.7483327239
	Time 10.0/53.3166915331
	Clock 9730.100000000033/9720.100000000033
	BW 7388.537438103848/57.722948735186314
	Send 69526.09714770131/314924.84548042517
	Time 10.0/63.3166915331
	Clock 9740.100000000033/9730.100000000033
	BW 6952.609714770131/54.31726339664165
	Send 14366.092653777005/329290.93813420215
	Time 10.0/73.3166915331
	Clock 9750.100000000033/9740.100000000033
	BW 1436.6092653777005/11.223509885763285
	Send 72487.25797117171/401778.19610537385
	Time 10.0/83.3166915331
	Clock 9760.100000000033/9750.100000000033
	BW 7248.725797117171/56.6306702899779
	Send 33923.32314340224/435701.5192487761
	Time 10.0/93.3166915331
	Clock 9770.100000000033/9760.100000000033
	BW 3392.332314340224/26.502596205783
	Send 46786.01746891608/482487.53671769216
	Time 10.0/103.3166915331
	Clock 9780.100000000033/9770.100000000033
	BW 4678.601746891608/36.55157614759069
	Send 14729.654211488723/497217.1909291809
	Time 10.0/113.3166915331
	Clock 9790.100000000033/9780.100000000033
	BW 1472.9654211488723/11.507542352725565
Ended
	Send 27070.809070819116/524288.0
	Time 4.690003252557916/118.00669478565791
	Clock 9794.79000325259/9790.100000000033
	BW 5772.023517479389/45.093933730307725
	Send 30649.42610373186/30649.42610373186
	Time 5.3099967474/5.3099967474
	Clock 9800.099999999991/9794.79000325259
	BW 5772.023517479389/45.093933730307725
	Send 37621.01582623018/68270.44192996203
	Time 10.0/15.3099967474
	Clock 9810.099999999991/9800.099999999991
	BW 3762.1015826230177/29.391418614242326
	Send 11391.104808578866/79661.5467385409
	Time 10.0/25.3099967474
	Clock 9820.099999999991/9810.099999999991
	BW 1139.1104808578866/8.89930063170224
	Send 50346.95568576346/130008.50242430436
	Time 10.0/35.3099967474
	Clock 9830.099999999991/9820.099999999991
	BW 5034.695568576346/39.3335591295027
	Send 77584.09596745872/207592.59839176308
	Time 10.0/45.3099967474
	Clock 9840.099999999991/9830.099999999991
	BW 7758.409596745872/60.61257497457712
	Send 47583.874151143755/255176.47254290682
	Time 10.0/55.3099967474
	Clock 9850.099999999991/9840.099999999991
	BW 4758.3874151143755/37.17490168058106
	Send 23122.51033261481/278298.98287552164
	Time 10.0/65.30999674739999
	Clock 9860.099999999991/9850.099999999991
	BW 2312.251033261481/18.06446119735532
	Send 32648.64308445658/310947.6259599782
	Time 10.0/75.30999674739999
	Clock 9870.099999999991/9860.099999999991
	BW 3264.864308445658/25.506752409731703
	Send 66595.32875560346/377542.95471558167
	Time 10.0/85.30999674739999
	Clock 9880.099999999991/9870.099999999991
	BW 6659.532875560346/52.0276005903152
	Send 78170.93121193945/455713.8859275211
	Time 10.0/95.30999674739999
	Clock 9890.099999999991/9880.099999999991
	BW 7817.093121193944/61.07104000932769
	Send 46640.67720976156/502354.5631372827
	Time 10.0/105.30999674739999
	Clock 9900.099999999991/9890.099999999991
	BW 4664.067720976156/36.43802907012622
Ended
	Send 21933.436862717324/524288.0
	Time 4.966972572724834/110.27696932012482
	Clock 9905.066972572717/9900.099999999991
	BW 4415.856246752909/34.4988769277571
	Send 22225.12560492143/22225.12560492143
	Time 5.0330274273/5.0330274273
	Clock 9910.100000000015/9905.066972572715
	BW 4415.856246752909/34.4988769277571
	Send 23094.560529482424/45319.686134403855
	Time 10.0/15.0330274273
	Clock 9920.100000000015/9910.100000000015
	BW 2309.4560529482424/18.042625413658143
	Send 66946.552344585/112266.23847898885
	Time 10.0/25.0330274273
	Clock 9930.100000000015/9920.100000000015
	BW 6694.6552344585/52.30199401920703
	Send 35014.36888581873/147280.60736480757
	Time 10.0/35.0330274273
	Clock 9940.100000000015/9930.100000000015
	BW 3501.436888581873/27.354975692045883
	Send 53988.005437304535/201268.6128021121
	Time 10.0/45.0330274273
	Clock 9950.100000000015/9940.100000000015
	BW 5398.800543730454/42.17812924789417
	Send 80164.05987401155/281432.6726761237
	Time 10.0/55.0330274273
	Clock 9960.100000000015/9950.100000000015
	BW 8016.4059874011555/62.62817177657153
	Send 12191.667449525776/293624.34012564947
	Time 10.0/65.0330274273
	Clock 9970.100000000015/9960.100000000015
	BW 1219.1667449525776/9.524740194942012
	Send 34499.65202037812/328123.99214602757
	Time 10.0/75.0330274273
	Clock 9980.100000000015/9970.100000000015
	BW 3449.9652020378117/26.952853140920404
	Send 60321.86113242277/388445.8532784503
	Time 10.0/85.0330274273
	Clock 9990.100000000015/9980.100000000015
	BW 6032.186113242276/47.126454009705284
	Send 56306.78920905/444752.6424875003
	Time 10.0/95.0330274273
	Clock 10000.100000000015/9990.100000000015
	BW 5630.678920905/43.989679069570315
	Send 78763.4885482137/523516.13103571406
	Time 10.0/105.0330274273
	Clock 10010.100000000015/10000.100000000015
	BW 7876.34885482137/61.53397542829195
Ended
	Send 771.868964285939/524288.0
	Time 0.15371636353224657/105.18674379083224
	Clock 10010.253716363548/10010.100000000015
	BW 5021.38449381166/39.22956635790359
	Send 49441.97597399259/49441.97597399259
	Time 9.8462836365/9.8462836365
	Clock 10020.100000000048/10010.253716363548
	BW 5021.38449381166/39.22956635790359
	Send 27773.621060102894/77215.59703409548
